seed,team_id,team_name,player_id,player_name
7,fae4855b-1b64-4b40-a632-9ed345e1e952,Kansas,d7a3bd02-0649-46d1-810b-1ba60fce049b,KJ Adams
7,fae4855b-1b64-4b40-a632-9ed345e1e952,Kansas,db9f50da-20bb-4daa-9cbf-5d1828992106,Justin Cross
7,fae4855b-1b64-4b40-a632-9ed345e1e952,Kansas,e70f7e72-3433-4da1-b531-ac0a7d0323ef,Wilder Evers
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,0771b741-1e3b-48fe-a4ea-44503619c445,Lukas Sotell
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,1431b488-6d01-43d8-b905-b1d1a70a1136,Ja'Kobi Gillespie
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,45ac5da5-1679-4cc0-a4e5-732992c4b3e5,Jay Young
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,46a06059-e565-43c0-90f2-4ce8cdbed711,DeShawn Harris-Smith
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,4794bee6-4242-4fe5-8b97-4d30e886509a,Jordan Geronimo
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,4abab5af-b766-432d-9eb9-ad48d5e935fe,Rodney Rice
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,5bd106ff-cec9-4591-82c5-02160d3aaa1e,Braden Pierce
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,6cf6aa8f-3d50-4adb-b758-ab0ea2590e65,Ben Murphy
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,8c014dfd-f799-453a-b75e-826b2dac7eed,Julian Reese
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,bb284976-ddcb-4fa6-a298-be2e60aaf7bf,Tafara Gapare
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,cd0d1628-83fa-4318-a9ca-bcec2f164847,Selton Miguel
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,dd27b9fc-82de-4e92-bd5d-89df804e9df6,Chance Stephens
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,eba2ef4a-e6a7-4169-8e80-3ca8b14bf590,Jahari Long
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,f815e7d9-0591-41dc-9295-8434b0442c4a,Derik Queen
4,2778d005-cc14-4e58-9bf2-3fc37bffb62f,Maryland,f8f28f0a-5f6e-4f29-b18d-6810e4239890,Malachi Palmer
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,1242f4d5-c636-4f9c-86fb-8732b05b61cf,Brian Moore Jr.
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,1ffe4749-a13c-4816-8ed7-0ba85430552e,Chris Fields Jr.
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,269bd0a1-5a33-40f3-8414-f2d4216897a6,Jalen Myers
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,52a07aa9-a5df-40ea-b362-ba3cab32a48b,Dramane Camara
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,5d650b3d-aec5-4418-bd5e-843792470518,Sin'Cere McMahon
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,6bc9f6c3-9036-425d-bd6c-945a63fc36ee,Kuluel Mading
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,9e906cd4-8369-4920-aa6e-9c6601de2c5d,Jordan Leaks
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,af05de08-8496-4ff2-8168-5b12c171dc99,Terrance Jones
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,b6de7d0a-ce12-4f21-9d84-00240c23fddd,Jaylani Darden
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,c997ed9d-0a86-4c25-bbce-79d78090b58f,Mykel Jenkins
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,d3a7674d-a8ba-4fc7-86a9-824dbe0c8d95,Tyrel Bladen
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,e8000fdc-db72-4f84-8b57-fb85b287eb58,Melo Baines
16,a8f75c12-c4db-401f-99e3-b48209d85274,Norfolk State,fdcf040e-8c2f-4106-a335-7510656beba5,Christian Ings
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,0647192a-4e86-4dcd-9557-7af986a8b378,Isaiah Jackson
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,2ffd3a96-e5d7-49ca-8735-e794e9c1d3e7,Mitch Mascari
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,3874b3ba-a6e2-4f47-a21a-1f365306be87,Tavion Banks
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,65445eaa-13df-478c-9c5f-d53778943af7,Joey Matteoni
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,72d0c6a8-be2c-4696-8f72-e88041b3f342,Kael Combs
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,8104d455-a153-4966-96f6-fefacf40a2eb,Eli Shetlar
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,8af075c2-787f-4c1e-b456-97e3b4a3b1a6,Cam Manyawu
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,8eb59bd0-811e-4493-8c7c-789b5b68945b,Daniel Abreu
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,9a96e418-6666-415a-a741-ee2d92630551,Isaia Howard
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,b0c07449-9329-4c05-bda7-161490bbb175,Nate Ferguson
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,b633e3b4-f0bd-4bc8-ac36-6ac971ab7ddb,Andrew Alia
11,aed211c3-23a4-4188-ad70-22c6eba7d765,Drake,df203734-86d0-4c42-a492-4db4726821bf,Bennett Stirtz
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,008b59d7-16db-46af-a372-5ecb8e813e99,Will Richard
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,131402b9-14a0-4f48-b63c-0d03eec89f92,Kevin Pazmino
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,1cd06efa-1419-458c-aa84-e7f493204b62,Thomas Haugh
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,1e821cbb-c487-4809-b560-b216995ac0b6,Rueben Chinyelu
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,2c99fb55-da8b-423f-ad58-ac063f79776d,Denzel Aberdeen
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,4b23c11d-8610-4ff1-a049-618245e90698,Bennett Andersen
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,53ef749f-e84a-4cc4-b018-bf2a103caef6,Cooper Josefsberg
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,581366a8-a150-4932-be94-7743c314f34a,Walter Clayton Jr.
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,586b75d3-0222-4953-84e7-6a60c960d9f8,Urban Klavzar
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,617f88ed-353b-4507-8344-4e7dff503e39,Isaiah Brown
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,6aa036df-1242-4ada-b3b9-fde3075a34b9,Viktor Mikic
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,9c99c46d-0b88-4ead-bf99-5d7fcde0c920,Alijah Martin
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,a9bc1442-4a81-4268-9fd2-ad676ab5fcfe,Kajus Kublickas
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,da845d7c-ce11-445c-81c7-6b010bb90084,Alex Condon
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,ecea1c09-1d25-4a7c-82ed-4a52723826b3,Sam Alexis
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,ee31b2a3-520b-4717-939f-eeed249fbef6,Olivier Rioux
1,912f8837-1d81-4ef9-a576-a21f271d4c64,Florida,f7ae7e3c-21dd-41d3-9c72-0cbdc9fe4a53,Micah Handlogten
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,1622ded6-ffd3-4c9b-a774-badd27cd85c0,Solo Ball
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,3d19832c-9763-4429-9d5a-67a4f5cfa99f,Isaiah Abraham
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,463da7bb-0f39-4890-9cff-cb1114fcd01a,Jayden Ross
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,47c24d47-e523-4ae1-9a35-02851dc2b20d,Hassan Diarra
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,767110e4-94c1-4f47-8310-7d8a03f146f9,Samson Johnson
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,77972bf1-e048-4df4-b2b2-15f3edd13ceb,Aidan Mahaney
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,7bddb4bf-9f2a-458c-9a33-371813c84669,Tarris Reed Jr.
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,801fc7bc-25dd-447e-81fe-35fe57506d8c,Ahmad Nowell
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,ae68a64d-815b-492a-876a-78bf2f5924f0,Youssouf Singare
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,b25d9882-86b5-4964-8222-bda1694ec44d,Liam McNeeley
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,f43f458e-4116-4375-9850-45732511a940,Jaylin Stewart
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,f6a274f3-53eb-4c03-9b17-65a686f419cd,Souleymane Diaby
8,efba5350-79bc-47aa-a189-db177b95b491,UConn,fba1c25b-f3b9-40bc-9c44-6918cf97c61b,Alex Karaban
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,2cab6aaa-054b-49ac-bb43-52dbf03b6c0f,JaKobe Coles
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,46987b13-7d4c-4b27-a32d-211e3a2f11ca,Styles Phipps
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,4a25d133-7e74-48fa-b0d7-3fe7d8158d2c,Collin Moore
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,6582cd5a-e0ff-453b-be50-59257b2e7304,Austin Maurer
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,7c661a02-0676-4f62-bcc5-c4d4756475b0,Lok Wur
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,8698eb03-0735-4aa5-a909-a4841d9b073b,Duke Brennan
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,90a54b26-442b-4ecd-9180-6bdd0efdd598,Ray Harrison
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,a4d6e5b4-c6b4-4433-b100-d922efeb799a,Tyon Grant-Foster
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,acaf19f8-4b27-4b6a-adf5-29007fbaa83a,Traivar Jackson
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,b42e2edf-4ad7-41ce-940d-46bd0c578250,Makaih Williams
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,c120b919-8f5e-40a0-9121-1d097e9116ef,Dennis Evans
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,c8c7393a-d181-4e40-ac35-51ba9b4e2bed,Braylon Johnson
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,cf8dcffa-a6db-4bb2-8d99-21fcfbc9b198,Malcolm Flaggs
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,dd9dfd3a-daca-4f2f-b059-8092b2d7acb2,Sammie Yeanay
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,efe878ba-5c26-491f-bc74-d7a20ad06692,Jason Amador
13,f7e6acc3-0778-4de5-940a-d88e20df1159,Grand Canyon,fb317bd7-077e-4587-90bb-241f8b4c71f0,Caleb Shaw
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,13511168-5ce2-4495-aafc-2b3ac7a4a3ff,Joshua Corbin
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,2e8438c6-4824-4de7-a4cd-1be84c4c8296,Greedy Williams
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,41ed2477-598e-4a17-ba9f-1c0f653c19d2,Noah Ross
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,44ade4d2-61e7-4cb9-bb33-8b22249868e5,Sean Moore
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,47e7ff64-55c1-4c07-a5b5-d0916f387794,Donovan Newby
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,4e074bfd-7abe-4a39-a89c-e25e67de35ad,Harlan Obioha
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,52ab2735-03cb-40a3-8b5f-0d96a974620e,Khamari McGriff
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,5d76b8ae-270d-4e3c-894d-aabf3d0e48c1,Makoi Mabor
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,62b31d02-54c5-4ede-a25d-51600862c95e,Nolan Hodge
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,6aa08e52-f5cf-4a39-b537-2daeb81d10a1,Bo Montgomery
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,8847182b-c797-48a0-a304-7691bfcb66c8,Shane Anthony
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,a6e9e1ce-0287-4f17-9aa1-599a1464366e,JoJo Fullwood
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,af137952-4718-49a2-b7d8-308c2a6a3329,Jake Murphy
14,c54279f9-3028-4663-893a-7d22482f8098,UNC Wilmington,da74ba47-91e9-4117-8d16-e1305c2739d4,Makel Smith
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,0422f89b-acbc-4a60-a5d9-0240b6f56526,Marques Warrick
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,18cc457a-a826-43d0-aa78-3c6f196c7dab,Jeremy Sanchez
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,1e56e16b-77f2-479a-8c9e-020edd12a5a0,Caleb Grill
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,2061c82f-bad5-4ab5-bacd-87c232fd8003,Mark Mitchell
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,2842feb5-3d8c-4530-9dc7-180f1f358064,Marcus Allen
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,3562b5a2-f9bb-4643-81ee-b5c0b1e944ef,Tony Perkins
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,44bd852b-42e9-40ee-b9ca-93e3c2b73b9c,Danny Stephens
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,4bb0aecc-cab3-40a3-bb95-00f50e13f72f,Trent Burns
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,6677b758-4042-4d31-a1fd-1f5505769399,T.O. Barrett
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,792df54a-aa9e-4a7d-bb13-510c77b01bbe,Annor Boateng
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,7a9608e5-4578-4be7-b987-1e457e5f8e9a,JV Brown
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,8d502278-9056-4fff-a3b4-bc55b193365e,Tamar Bates
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,a5b20ac3-44f0-4f39-a527-e22cc6153431,Trent Pierce
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,a600ce55-8a51-45fb-99c7-cb93bcb90fe8,Aidan Shaw
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,b150b6a3-82eb-4c7e-86c2-31d57c01175e,Josh Gray
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,bc1badaa-85ad-4e8e-be74-165d0d59c8e8,Jacob Crews
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,d9a94d9f-9a6f-419c-819e-a54085cdc1ac,Peyton Marshall
6,77ca152a-cb2f-48a5-97b2-492351250d94,Missouri,fd00d17a-8a1d-418f-85cc-5a30f7e0ab61,Anthony Robinson II
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,0abffed1-8a31-41f0-a952-a622a3b0b5f9,Presley Patterson
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,0e8df01b-c9b6-4839-b794-2a1fa2b7455f,Dylan Cardwell
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,224b9563-3a69-4745-bb71-cb64255426c9,Johni Broome
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,24c42b6c-8195-44f5-8eea-6a89b3b32d47,Chaney Johnson
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,3522ea45-1530-4c00-912b-a9d78406166c,CJ Williams
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,52b19f1c-1b54-4560-9e41-1e8b6883d3f9,Chad Baker-Mazara
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,60ae184a-72bf-42f8-b8b1-855015a159ad,Ja'Heim Hudson
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,7558b2be-7d3e-41ec-8e62-944880f5b63a,JP Pegues
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,94eb35d1-bb83-4982-983f-cb426999f75b,Joah Shay
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,9700a4f5-12b8-4602-a196-172f872b2db8,Miles Kelly
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,98316382-8e4b-4679-8102-06778f9a2641,Denver Jones
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,a753e0ae-b5a0-4c65-baa7-73d2a6e0e7ce,Blake Muschalek
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,d3080408-f406-4dde-9297-d3792f8a5feb,Drake Cardwell
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,e81176be-dd24-4c95-af62-5de9d7da5c68,Chris Moore
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,f1683d18-6b55-4cd8-a124-3d15894f6c4a,Jahki Howard
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,f5e210af-58f6-4314-bf1c-f244de0ef7f7,Addarin Scott
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,f813429b-4c67-47cd-9ae3-c7e3b52657ac,Reed Trapp
1,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,Auburn,fc8aeae6-8d78-4340-9876-e2a46ee563ec,Tahaad Pettiford
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,11b274b5-8bb7-45e3-8485-9c6fde9aa95b,Cade Tyson
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,28a5c731-2e7b-48ea-afe8-08f97d49962d,Elijah Davis
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,3cb70f4e-09eb-4a98-bbb7-aaeb5c9f26ad,James Brown
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,3fdff96d-f14d-45b9-a2d5-507b6bfeafee,RJ Davis
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,4cb668ab-0230-46e8-a7ba-8b533e8661de,Jae'Lyn Withers
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,4f0e4a09-5fe2-42ba-bc94-96139fcaadc4,Ty Claude
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,54c0c2b4-ab7b-4224-9be6-b1460bc0026b,Dante Mayo Jr.
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,7f40831e-63d0-487b-abbb-05b3527a150d,Ian Jackson
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,8fe6a378-886e-405d-ba43-d49c5e9e8f94,Russell Hawkins
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,9305102b-6e91-4a65-ac76-fe167c22a2df,John Holbrook
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,9f577b39-9ef2-47b1-b4a4-dc8dddaeff47,Seth Trimble
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,b988a572-f8a4-4be6-97f4-1aa58e697082,Jalen Washington
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,ca782a63-f388-4360-8ee5-46e0cde9f524,Elliot Cadeau
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,e5da890a-8058-4be3-906c-46455468a900,Ven-Allen Lubin
11,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,North Carolina,ff380a59-d23b-4fad-91aa-4f26d0a29440,Drake Powell
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,01813bd9-cd7d-4c68-bbe7-cc7b0b1a1feb,James Scott
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,22080063-cbb1-4faa-89c9-786dfa42f675,J'Vonne Hadley
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,38008095-7521-41df-9fec-9b8c91459700,Patrick Antonelli
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,4456c06c-bfb3-44d6-9d77-5539b20929c9,Terrence Edwards Jr.
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,479fce07-7128-401b-8823-993cba40962b,Spencer Legg
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,54351cfc-290a-4b40-a09c-6d5e67922bf4,Frank Anselem-Ibe
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,5af5c514-68b5-4531-8e54-c7166a76db48,Kobe Rodgers
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,66f3af35-5e83-4792-b938-c5accb653391,Cole Sherman
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,67dd5b9a-d9ac-4758-b651-e2298dd55ccd,Reyne Smith
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,8ebde36e-a22d-4ea1-a786-d5239ea5ae21,Khani Rooths
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,8f1ad86a-1467-4ff3-8019-faecdac1f9c9,Koren Johnson
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,9c9264a1-6584-40f8-807d-f71412fb5298,Aboubacar Traore
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,b10b6c04-f1c1-4716-b748-f1179c9755b6,Kasean Pryor
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,b73ba2ca-24a1-4a8f-bd04-7e07aed7860b,Aidan McCool
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,c9f536b5-3019-494d-880b-77a706c9c5ce,Noah Waterman
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,de99ae35-7a8b-4955-be0c-9d0dbdace772,Chucky Hepburn
8,b795ddbc-baab-4499-8803-52e8608520ab,Louisville,e4472943-c620-451d-9801-eb4cf05a9ca2,Aly Khalifa
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,24dbde89-8da6-4552-92e3-1d184d74fc29,Jase Richardson
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,2640e094-4331-4ed7-95a8-e2a2d7aa2c0c,Jeremy Fears Jr.
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,282f5e3f-67a1-4030-b8f6-61e1e4f0a1fa,Kur Teng
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,2bea2925-4824-4cdd-80f2-9b87cb1feecc,Gehrig Normand
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,33ec638f-5e47-49d9-91a3-45871586daf6,Colin Walton
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,3fcd81ff-0914-4839-a8fa-00b042d346d7,Jaxon Kohler
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,59f2c97e-223a-4e78-9334-2ca873324edb,Jaden Akins
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,80ee52b5-d28a-4cf0-9aaa-a35a900aff69,Coen Carr
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,9322d75b-9590-4944-827a-402d8c2a2777,Frankie Fidler
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,ab1af9aa-4c0e-4b92-8568-82767db5a917,Jesse McCulloch
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,b603f3ea-0b18-4377-857c-96463db2293f,Xavier Booker
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,b7467620-fdb4-4fa6-a99b-a2308df09909,Carson Cooper
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,ccbd0eb2-4413-4bb8-a790-c159080d7a14,Tre Holloman
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,cfc55196-be1d-462e-8728-e4d3109eac5f,Brennan Walton
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,e3c7d696-b9c3-4db1-a098-ccfc6e744e1b,Nick Sanders
2,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,Michigan State,ee926f1e-cbf8-45ee-ac53-30820b474ed0,Szymon Zapala
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,15e86605-d3f6-4884-a722-fb0eeedd1adc,Pharrel Payne
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,19ed69bd-1c5e-42d0-b32a-20d30cb1177f,Hayden Hefner
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,21c596a6-a070-46b0-8ff3-8f6da11f94ad,Wade Taylor IV
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,237e313b-c2fc-4f93-b55e-c918acea7a69,Jaelyn Lee
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,489338f0-9c7b-4e0c-845c-e8949986fc83,Henry Coleman III
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,4becefda-cf9c-4d71-ba98-9d835fea2d11,CJ Wilcher
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,4d6e6a33-87f7-4f77-b775-e7333581d2be,Zhuric Phelps
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,563b01d7-5d06-4c12-ab72-a27912367ac6,George Turkson Jr.
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,902c9d87-db4f-4bfe-91ed-1a7b2c645442,Janusz Ratowski
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,9158ef35-62c7-4df1-9184-9e6b1e704594,Jace Carter
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,a5e97c48-1c56-44c1-bcde-994b501877db,Andersson Garcia
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,b234cfec-0a3d-4aaa-93f9-37d76c4a5a82,Christopher McDermott
4,ef184799-d79b-49d9-a662-991eaf4044cd,Texas A&M,c1ef6e40-a77f-47c5-8ef5-4648e956b6de,Solomon Washington
